,date,id_x,user_id,text_x,author,retweet,id_retweet,user_id_retweet,text_complete,hashtags,colours
2176,2021-12-26 21:55:40+00:00,1475223814028111878,827878978564345857,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",curiosamen,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2177,2021-12-26 21:55:03+00:00,1475223660956893187,814149133460209668,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",mandarinasdream,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2178,2021-12-26 21:54:47+00:00,1475223591838965762,1456223505213759489,"RT @Aurora88969659: Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi…",AlessandroLod18,True,1474303702467026944,1447476230517927936,"Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi Trenitalia può dirmi “ehh no, te lo limitiamo a 1 mese e mezzo”

Non so come facciate a non sentirvi un po’ presi per culo.

#NoGreenPass",['#NoGreenPass'],#fb1239
2179,2021-12-26 21:54:43+00:00,1475223576701775872,3172430939,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",sabribri1977,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2180,2021-12-26 21:54:21+00:00,1475223482669670403,2372866781,"RT @piersar62: I canadesi sono 38 milioni.

Comprendete bene che la narrativa del #COVID19 ha un solo scopo:

Il controllo sociale di tutta…",osva_o,True,1475032618534064128,710579736519512064,"I canadesi sono 38 milioni.

Comprendete bene che la narrativa del #COVID19 ha un solo scopo:

Il controllo sociale di tutta la popolazione, questo è il fine desiderato dalle élite globaliste.

#draghiingalera 
#26dicembre 
#santostefano
#NoGreenPass

https://t.co/bYi6T4DuG5",['#NoGreenPass'],#fb1239
2181,2021-12-26 21:54:05+00:00,1475223417079091204,796260694144548864,"RT @ArmoniosiAccent: Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristorator…",NormaPalmarini,True,1475130387856871426,1155459166380744709,"Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristoratore gli vieta di entrare.
#NoGreenPass https://t.co/0GgSjchjI3",['#NoGreenPass'],#fb1239
2182,2021-12-26 21:53:54+00:00,1475223369616400393,1422305016619151362,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",cribertolla,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2183,2021-12-26 21:53:15+00:00,1475223206449528838,3172430939,"RT @Lorenzo62752880: L'obiettivo della maggior parte dei giornali sembra solo il fomentare odio e divisione sociale.

#NoGreenPass",sabribri1977,True,1475213878510460930,1364298062919794688,"L'obiettivo della maggior parte dei giornali sembra solo il fomentare odio e divisione sociale.

#NoGreenPass",['#NoGreenPass'],#fb1239
2184,2021-12-26 21:52:35+00:00,1475223039797346304,970409903033651200,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",beacrispis,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2185,2021-12-26 21:52:33+00:00,1475223032197263365,1170219887807160320,"RT @ArmoniosiAccent: Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristorator…",WaltOld,True,1475130387856871426,1155459166380744709,"Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristoratore gli vieta di entrare.
#NoGreenPass https://t.co/0GgSjchjI3",['#NoGreenPass'],#fb1239
2186,2021-12-26 21:52:24+00:00,1475222994347823110,565662465,"RT @VincenzoViolano: @LVDA_Acid Ultimamente anche l’OMS sta vuotando il sacco e si è pure allineata con i dati relativi al C19 che NEJM, Th…",Ewavolpones84,True,1475076150678503426,2148581297,"@LVDA_Acid Ultimamente anche l’OMS sta vuotando il sacco e si è pure allineata con i dati relativi al C19 che NEJM, The Lancet, BMJ e gli altri organi di medicina scientifica internazionale pubblicavano da mesi…altro segnale che la nave sta per centrare l’Iceberg…🤔

#NoGreenPass #Libertà",['#NoGreenPass'],#fb1239
2187,2021-12-26 21:52:04+00:00,1475222907664150531,1318897277822504962,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",NadiaPapavero,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2188,2021-12-26 21:51:35+00:00,1475222788050980868,96960470,"RT @Aurora88969659: Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi…",nerimatteo,True,1474303702467026944,1447476230517927936,"Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi Trenitalia può dirmi “ehh no, te lo limitiamo a 1 mese e mezzo”

Non so come facciate a non sentirvi un po’ presi per culo.

#NoGreenPass",['#NoGreenPass'],#fb1239
2189,2021-12-26 21:50:15+00:00,1475222452796076038,1223954414807011328,"RT @Aurora88969659: Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi…",Sakurauchi_Hime,True,1474303702467026944,1447476230517927936,"Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi Trenitalia può dirmi “ehh no, te lo limitiamo a 1 mese e mezzo”

Non so come facciate a non sentirvi un po’ presi per culo.

#NoGreenPass",['#NoGreenPass'],#fb1239
2190,2021-12-26 21:50:01+00:00,1475222393069219846,1433431231320920081,"RT @ArmoniosiAccent: Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristorator…",ZanonDamiano1,True,1475130387856871426,1155459166380744709,"Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristoratore gli vieta di entrare.
#NoGreenPass https://t.co/0GgSjchjI3",['#NoGreenPass'],#fb1239
2191,2021-12-26 21:49:12+00:00,1475222187930005509,1425093019649384455,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",karenPollon,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2192,2021-12-26 21:48:36+00:00,1475222036641370115,2747514027,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",Villix0407,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2193,2021-12-26 21:48:23+00:00,1475221983830884359,892482377590636545,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",Scontrosadrya,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2194,2021-12-26 21:47:50+00:00,1475221844491911182,1244249856413179905,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",Loredanataberl1,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2195,2021-12-26 21:47:47+00:00,1475221832781516800,1051983271503036421,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",InvictusNon,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2196,2021-12-26 21:46:58+00:00,1475221623913562116,410910327,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",zikiluna,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2197,2021-12-26 21:46:42+00:00,1475221558843088898,1223954414807011328,"RT @piersar62: I canadesi sono 38 milioni.

Comprendete bene che la narrativa del #COVID19 ha un solo scopo:

Il controllo sociale di tutta…",Sakurauchi_Hime,True,1475032618534064128,710579736519512064,"I canadesi sono 38 milioni.

Comprendete bene che la narrativa del #COVID19 ha un solo scopo:

Il controllo sociale di tutta la popolazione, questo è il fine desiderato dalle élite globaliste.

#draghiingalera 
#26dicembre 
#santostefano
#NoGreenPass

https://t.co/bYi6T4DuG5",['#NoGreenPass'],#fb1239
2198,2021-12-26 21:46:34+00:00,1475221526161076230,1223954414807011328,"RT @Elyspap: In Germania hanno protestato contro la dittatura sanitaria anche durante il natale,  questo si che è lo spirito giusto!
#NoGre…",Sakurauchi_Hime,True,1475012116692226051,1448002220360933383,"In Germania hanno protestato contro la dittatura sanitaria anche durante il natale,  questo si che è lo spirito giusto!
#NoGreenPass #DittaturaNaziSanitaria https://t.co/F3YSrg0RWM",['#NoGreenPass'],#fb1239
2199,2021-12-26 21:46:27+00:00,1475221497610395655,1223954414807011328,"RT @TheTWuserFKA: Credi sia giusto privare dei cittadini tuoi pari di diritti fondamentali sulla base di una libera scelta?
 |
 |
V
Sei un…",Sakurauchi_Hime,True,1475082374128017416,1445322068187299843,"Credi sia giusto privare dei cittadini tuoi pari di diritti fondamentali sulla base di una libera scelta?
 |
 |
V
Sei un fascista pezzo di merda

#novax
#NoGreenPass
#megagreenpass",['#NoGreenPass'],#fb1239
2200,2021-12-26 21:46:26+00:00,1475221493382533123,827878978564345857,"RT @fratotolo2: La colpa è stata attribuita 
👉ai non vaccinati
👉alle manifestazioni #NoGreenPass 
👉agli stranieri che passavano LEGALMENTE…",curiosamen,True,1474661336999247877,1392726045082767360,"La colpa è stata attribuita 
👉ai non vaccinati
👉alle manifestazioni #NoGreenPass 
👉agli stranieri che passavano LEGALMENTE i confini  del nord Italia
👉ai bambini ""untori""
👉alla variante #Omicron

Ammettere la gestione fallimentare del #governoDraghi no? https://t.co/p7tm9D4VE3",['#NoGreenPass'],#fb1239
2201,2021-12-26 21:45:49+00:00,1475221337471963146,1244249856413179905,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",Loredanataberl1,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2202,2021-12-26 21:45:37+00:00,1475221286003609600,452013510,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",albiuno,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2203,2021-12-26 21:45:25+00:00,1475221233591595008,1094718444837265408,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",Satirev4,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2204,2021-12-26 21:44:59+00:00,1475221125613371396,1223954414807011328,"RT @MarcoRCapelli: Sono stanco di bloccare gente che, pur di non ammettere di essere stata imbrogliata dal ""governo"" se la prende con chiun…",Sakurauchi_Hime,True,1475145239547551744,177164070,"Sono stanco di bloccare gente che, pur di non ammettere di essere stata imbrogliata dal ""governo"" se la prende con chiunque se ne sia accorto un po' prima di loro. 
Fatemi un favore, bloccatemi direttamente voi, così evito di doverlo fare io. #Nogreenpass #Draghisimissioni",[],#aaaacc
2205,2021-12-26 21:44:54+00:00,1475221104163704833,1223954414807011328,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",Sakurauchi_Hime,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2206,2021-12-26 21:44:30+00:00,1475221004809130001,1223954414807011328,"RT @Lorenzo62752880: Se in primavera caleranno i contagi sarà merito del super green pass per caffè al banco.

#NoGreenPass",Sakurauchi_Hime,True,1475076857078890497,1364298062919794688,"Se in primavera caleranno i contagi sarà merito del super green pass per caffè al banco.

#NoGreenPass",['#NoGreenPass'],#fb1239
2207,2021-12-26 21:44:27+00:00,1475220991878078465,1094718444837265408,"RT @Lorenzo62752880: L'obiettivo della maggior parte dei giornali sembra solo il fomentare odio e divisione sociale.

#NoGreenPass",Satirev4,True,1475213878510460930,1364298062919794688,"L'obiettivo della maggior parte dei giornali sembra solo il fomentare odio e divisione sociale.

#NoGreenPass",['#NoGreenPass'],#fb1239
2208,2021-12-26 21:44:26+00:00,1475220988728066063,1223954414807011328,"RT @Lorenzo62752880: Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto c…",Sakurauchi_Hime,True,1475122566717218821,1364298062919794688,"Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto calo anche in Romania e in Ucraina coi vaccinati fermi al 40 e al 30%.

Che giornalismo...

#NoGreenPass",['#NoGreenPass'],#fb1239
2209,2021-12-26 21:44:12+00:00,1475220928539906048,2372866781,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",osva_o,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2210,2021-12-26 21:44:01+00:00,1475220884885495815,908445731891146753,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",Ardito65330980A,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2211,2021-12-26 21:43:29+00:00,1475220747547299851,632814671,"RT @Freed0m_20: ""Il Codacons chiede a Draghi di rettificare i dati sulle VITTIME DEL COVID. Non è vero che tre quarti non erano vaccinati""…",alesmari8,True,1475185173121667074,875748084,"""Il Codacons chiede a Draghi di rettificare i dati sulle VITTIME DEL COVID. Non è vero che tre quarti non erano vaccinati""

#megagreenpass #greenpass #Milano #Roma #NoGreenPass #terzadose #supergreenpass 
https://t.co/w3ZD5ap9JN",['#NoGreenPass'],#fb1239
2212,2021-12-26 21:43:11+00:00,1475220673580654594,1198658049688424450,"RT @ArmoniosiAccent: Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristorator…",Luna61710831,True,1475130387856871426,1155459166380744709,"Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristoratore gli vieta di entrare.
#NoGreenPass https://t.co/0GgSjchjI3",['#NoGreenPass'],#fb1239
2213,2021-12-26 21:42:36+00:00,1475220527098867712,632814671,"RT @CoronaLupo: Hanno preso ispirazione dai parchi divertimento, se paghi il 500% in più magari non perdi l'aereo.
La democrazia del #NewNo…",alesmari8,True,1475195533740453893,1241659242404352000,"Hanno preso ispirazione dai parchi divertimento, se paghi il 500% in più magari non perdi l'aereo.
La democrazia del #NewNormal
#supergreenpass
#CABINADIREGIA 
#pandemia
#vaccino 
#nogreenpaSS 
#Risveglio https://t.co/XRlDWLNx5F",[],#aaaacc
2214,2021-12-26 21:42:33+00:00,1475220514318782468,927122457894453248,"RT @ArmoniosiAccent: Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristorator…",SemperAdamantes,True,1475130387856871426,1155459166380744709,"Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristoratore gli vieta di entrare.
#NoGreenPass https://t.co/0GgSjchjI3",['#NoGreenPass'],#fb1239
2215,2021-12-26 21:42:30+00:00,1475220499923816448,5718002,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",alessanprudente,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2216,2021-12-26 21:42:24+00:00,1475220476884566016,1007560902,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",pamy12001,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2217,2021-12-26 21:42:12+00:00,1475220424187330561,1234875217,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",armidmar,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2218,2021-12-26 21:42:02+00:00,1475220382194061313,1223954414807011328,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",Sakurauchi_Hime,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2219,2021-12-26 21:41:58+00:00,1475220365806866440,1189654234851090434,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",piperita_s,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2220,2021-12-26 21:41:37+00:00,1475220280515698694,1223954414807011328,"RT @PseudoEly: Non è giusto, ma non mi tange rinunciare al ristorante, al teatro, al bar. Ma pensare a bambini dai 12 anni in su che dovran…",Sakurauchi_Hime,True,1475161333465239558,2452494826,"Non è giusto, ma non mi tange rinunciare al ristorante, al teatro, al bar. Ma pensare a bambini dai 12 anni in su che dovranno fare la terza dose, sennò saranno esclusi dallo sport, non è accettabile. #NoGreenPass",['#NoGreenPass'],#fb1239
2221,2021-12-26 21:41:21+00:00,1475220213788549126,892482377590636545,"RT @Lorenzo62752880: Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto c…",Scontrosadrya,True,1475122566717218821,1364298062919794688,"Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto calo anche in Romania e in Ucraina coi vaccinati fermi al 40 e al 30%.

Che giornalismo...

#NoGreenPass",['#NoGreenPass'],#fb1239
2222,2021-12-26 21:41:19+00:00,1475220204095705088,742397759991480320,"RT @Lorenzo62752880: I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti ved…",manu_etoile,True,1475200256702828553,1364298062919794688,"I casi calano in Romania, Bulgaria, Ucraina, Moldavia... nonostante bassi tassi di vaccinazione.

Ma i giornalisti vedono solo il calo in Austria e Germania e danno il merito al presunto lockdown dei no vax.

Riportano solo i dati utili per la loro propaganda. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2223,2021-12-26 21:41:11+00:00,1475220171455356930,634636448,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",maxsto6,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2224,2021-12-26 21:40:27+00:00,1475219987577061378,63715092,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",Max82BG,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2225,2021-12-26 21:40:15+00:00,1475219933676118019,1368152558,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",TAL77SVAD,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2226,2021-12-26 21:39:51+00:00,1475219832610209793,752255117232054276,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",SergioneGentile,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
2227,2021-12-26 21:39:34+00:00,1475219762854694913,892482377590636545,"RT @Lorenzo62752880: E anche il cantante Jovanotti vaccinato ma positivo.

Il pass vaccinale viene smentito ogni giorno, anche se governi e…",Scontrosadrya,True,1475167825065127945,1364298062919794688,"E anche il cantante Jovanotti vaccinato ma positivo.

Il pass vaccinale viene smentito ogni giorno, anche se governi e giornali insistono. 

#NoGreenPass",['#NoGreenPass'],#fb1239
2228,2021-12-26 21:39:17+00:00,1475219693791322118,3005566913,"RT @Lorenzo62752880: L'obiettivo della maggior parte dei giornali sembra solo il fomentare odio e divisione sociale.

#NoGreenPass",sunday_ky,True,1475213878510460930,1364298062919794688,"L'obiettivo della maggior parte dei giornali sembra solo il fomentare odio e divisione sociale.

#NoGreenPass",['#NoGreenPass'],#fb1239
2229,2021-12-26 21:39:16+00:00,1475219688456138754,1417374328849641479,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",mm_nurita,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
2230,2021-12-26 21:39:15+00:00,1475219682760302595,1276860697301966852,"RT @FmMosca: #buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",lukeflyup,True,1475203394654679042,1360232480,"#buonanotte 
RESISTERE
Siamo 6.100.000 over 12 anni.
Non possiamo perdere.
#NoGreenPass 
VVB ❤️",['#NoGreenPass'],#fb1239
