,date,id,author_id,text,like,n_rt,author,colours
262,2021-11-07 14:59:23+00:00,1457362046643748867,3599907255,"«No, questo non è il marchio della bestia (Apocalisse 13, 16) ma funziona allo stesso modo» #NoGreenPass 

 - IT Cartoon - Gloria TV - 7 Novembre 2021

https://t.co/MP3Yjz5YTz https://t.co/3ysD1HkD6g",0,1,angheran70,#aaaacc
263,2021-12-26 09:03:39+00:00,1475029529466912770,1413591361186672642,"🔴 PER LE FESTE IN FAMIGLIA.... 🔴
#Covid_19 #cialtroni #ilpassnonpassa #iononmivaccino #regnodelleduesicilie #politicicorrotti #DittaturaSanitaria #nodittatura #nogreenpass #norimberga #virologifasulli #resistenza #farabutti #informazioneleccaculo https://t.co/PySswIWVO5",20,10,Noi_briganti,#aaaacc
264,2021-12-27 12:14:44+00:00,1475440005644718083,1434879901648232452,"Esattamente un anno fa arrivarono i gelati al nuovo gusto mRNA

#VACCINATI #COVID19 #Draghistan #Germania #lockdown #ferragnez #NoGreenPass #quartadose #tamponi #Pfizergate",6,2,ciclocinico,#aaaacc
265,2021-12-26 12:08:54+00:00,1475076150678503426,2148581297,"@LVDA_Acid Ultimamente anche l’OMS sta vuotando il sacco e si è pure allineata con i dati relativi al C19 che NEJM, The Lancet, BMJ e gli altri organi di medicina scientifica internazionale pubblicavano da mesi…altro segnale che la nave sta per centrare l’Iceberg…🤔

#NoGreenPass #Libertà",33,15,VincenzoViolano,#aaaacc
266,2021-12-27 00:12:09+00:00,1475258162198597637,6012422,"@G23Mld @FartFromAmerika @laetranger Ecco un breve video utile x chi vuole iniziare a capire ... https://t.co/OKNWq0c5fi
#dittatura #Covid #NoGreenPass",0,1,spiritodelbosco,#aaaacc
267,2021-12-27 12:24:00+00:00,1475442337643909132,1385660793031696388,"Continuano a menare il torrone di quanto IVA CINI siano efficaci e funzionanti dimostrando la netta diff con 2020 ma al tempo stesso ancora sto aspettando spiegazioni su quella ""gobba"" di morti tra luglio e ottobre.
#vaccini #NoGreenPass #novax https://t.co/bpLjHXJDkG",2,1,blackan68873025,#aaaacc
268,2021-12-26 16:23:30+00:00,1475140221373239296,508968552,"Con tutto quello che sta succedendo in Italia hanno ancora il coraggio di publicare queste notizie ….e la gente ascolta pure. Io esco pazza 
#novax #nogreenpass https://t.co/cXOpM3erhg",18,4,MagnoClaudia,#aaaacc
269,2021-12-27 09:12:05+00:00,1475394040531202051,1090989921454747648,"@dottorbarbieri Quello che non è chiaro è che,arrivati a questo punto,se sarà chiesto il SGP non so troveranno più vaccinati ma gente che continua a resistere e più cause in tribunale e grandi casini x i datori di lavoro. Chi non ha ceduto finora, non cederà #NoGreenPass  #governodeipeggiori",11,1,wondergiogio,#aaaacc
270,2021-12-27 10:23:26+00:00,1475411996560576512,1449347891861106688,@tint_adree @animadellafesta @fffitalia 😂Siamo #NoGreenPass #SiGreenGrass,1,1,Ilconformista20,#aaaacc
271,2021-12-27 10:54:53+00:00,1475419910515961856,761170444904964096,@matteosalvinimi @LegaSalvini Approfitto per ringraziare il  #governodeipeggiori del tuo adorato Draghi per obbligo vaccinale con continue dosi a distanza sempre più ravvicinata. SCHIFO TOTALE. #nogreenpass #NoVaccinoObbligatorio #maipiulega,7,1,Bettabetta59,#aaaacc
272,2021-12-26 23:53:25+00:00,1475253449398837248,1254793309324816387,"Esiste il resto di procurato allarme, se persone importanti come lei andassero in Procura a denunciare, forse....
#NoGreenPass 
Super ultra iper #megagreenpass https://t.co/8IZF73znc6",7,4,matteo_rivi,#aaaacc
273,2021-12-26 16:43:26+00:00,1475145239547551744,177164070,"Sono stanco di bloccare gente che, pur di non ammettere di essere stata imbrogliata dal ""governo"" se la prende con chiunque se ne sia accorto un po' prima di loro. 
Fatemi un favore, bloccatemi direttamente voi, così evito di doverlo fare io. #Nogreenpass #Draghisimissioni",101,14,MarcoRCapelli,#aaaacc
274,2021-12-26 06:44:49+00:00,1474994590411337729,3151825048,"""Il governo dei migliori 💪.... "" non c'è da stupirsi tra poco ci vorrà  anche per andare al bagno..(ridicoli) 
#megagreenpass 
#COVID19
#NoGreenPass https://t.co/xzrUcQUapx",146,48,benq_antonio,#aaaacc
275,2021-12-26 13:30:53+00:00,1475096780429742081,368572849,"Eppure doveva decimarli tutti...da noi l unica cosa decimata sono i diritti!
#Omicron #VarianteOmicron #Variant #COVID19 #NoGreenPass https://t.co/Wlk8KyUbZ6",4,4,MikeSavy73,#aaaacc
276,2021-12-27 06:47:44+00:00,1475357715748823043,1448727801411026944,"⚠️ NEWS 

CENA NATALIZIA 
[42 PAX]
💉 TRIVAX SINTOMATICO RISULTATO POSITIVO. [aveva sintomi da 6 giorni ma pensava fosse influenza]

[PANICO]. Ristorante, la sua Tavolata, altre tavolate, azienda dove lavora...

IMMAGINATE?!

#Covid #OmicronVariant #megagreenpass #NoGreenPass",7,3,0wned17,#aaaacc
277,2021-12-27 10:04:33+00:00,1475407243352891395,957969139452309504,"#terzadose #quartadose #millemiladosi #NoGreenPass purtroppo è evidente che i numeri attuali rientrano nella normalità, ma ritornare alla normalità sarebbe un disastro per molti… https://t.co/APQArXl7sU",1,1,flaviosamm,#aaaacc
278,2021-12-27 09:24:13+00:00,1475397095439929347,1422494296805085193,"Forse un giorno  😜
#nogreenpass 
#nosierogenico 
#nonsiamocavie https://t.co/XXdlhhPlHQ",13,2,Peace_Love000,#aaaacc
279,2021-12-27 10:26:28+00:00,1475412758401273859,1347491738,"Per fine gennaio 2022, sono già prevedibili oltre 15.000 fallimenti di aziende del settore Discoteche, Ristorazione, Bar e affini.
Meraviglia del #Draghistan e del #governodeipeggiori 
Grazie sempre a PD e 5💩
#novax  #NoGreenPass",2,1,TerroneDoc,#aaaacc
280,2021-12-27 05:34:45+00:00,1475339348824539141,1238800491632607232,"Presidio a #Taranto Operativo!
26/12/21
""Insieme per la Costituzione""
#lagentecomenoinonmollamai 
#NoGreenPass https://t.co/qhMlAsjvk3 https://t.co/bmj6hIpMSO",28,14,gianluca826,#aaaacc
281,2021-12-27 09:17:31+00:00,1475395408792887298,1233740003047608322,"Mia nipote, 9 anni, già prenotato la sua dose per gennaio...inutile parlare con mia sorella.
#NoGreenPass #vaccino #terzadose",2,1,BarbaraEirin,#aaaacc
282,2021-12-27 08:48:48+00:00,1475388180065144835,3105415553,Sto scoprendo  tante persone intelligenti #NoGreenPass,4,1,Maxbar65massim1,#aaaacc
283,2021-12-27 08:42:54+00:00,1475386697429000194,65104956,"Corriere della Serva @Corriere 
#novax 
#nobooster 
#NoGreenPass https://t.co/UcwV4xKcNe",3,1,mme_francesca_s,#aaaacc
284,2021-12-26 18:48:57+00:00,1475176826578386944,816959106,"@MacchiAlfredo
..da che parte stai?
Quella dell'onestà intellettuale o della propaganda ideologica, funzionale alla criminalizzazione mediatica, che va di moda presso i tuoi colleghi..?
Ah...
#NoGreenPass
#NObbligoVaccinale...
Così, tanto per rimanere in tema e non dimenticare... https://t.co/Yg8paf8CLY",0,1,miliziachristi,#aaaacc
285,2021-12-26 20:03:17+00:00,1475195533740453893,1241659242404352000,"Hanno preso ispirazione dai parchi divertimento, se paghi il 500% in più magari non perdi l'aereo.
La democrazia del #NewNormal
#supergreenpass
#CABINADIREGIA 
#pandemia
#vaccino 
#nogreenpaSS 
#Risveglio https://t.co/XRlDWLNx5F",5,5,CoronaLupo,#aaaacc
286,2021-12-26 23:56:49+00:00,1475254302759440388,1452980849172008962,"Qualcuno inizia a capirlo. Siamo un unico popolo fottutto, in un modo o nell'altro, da un governo NON ELETTO, che prende decisioni NON RAZIONALI e fa di tutto per NON SALVARE NESSUNO se non sé stesso.
#megagreenpass #supergreenpass #terzadose #NoGreenPass #CABINADIREGIA #Draghi https://t.co/T1WM39Pr9m",28,10,MOV_ONDA,#aaaacc
287,2021-12-18 16:24:29+00:00,1472241366692503562,466402810,"Torino 18 dicembre. Non molliamo, siamo dalla parte giusta della storia.
#nogreenpass https://t.co/30qk1forBd",208,103,Agatachi,#aaaacc
288,2021-12-22 12:44:24+00:00,1473635534161465357,466402810,"#cmsi Comitato medico scientifico indipendente in diretta ora:
I dati non supportano le scelte fatte.
#nogreenpass #NoVaccinoObbligatorio

https://t.co/5jT44J3ynG",7,4,Agatachi,#aaaacc
289,2021-12-27 00:01:49+00:00,1475255560937390081,1452980849172008962,"Tranquilli, tra poco gli rifanno il Bonifico
.
.
.
#satira #satirapolitica #movimentoondulatorio #nogreenpass #buffonatedistato #vaccini #novax #sivax #freevax #Draghistan #scienza #Bassetti #tamponeobbligatorio #tamponi https://t.co/Moi0Goa0Wg",3,2,MOV_ONDA,#aaaacc
290,2021-12-26 13:59:46+00:00,1475104051062661121,1460634559113043973,"Invece di chiedersi come mai il siero miracoloso non l'abbia protetto, rincara la dose di propaganda...idiota 
#jovanotti #novax #26dicembre #NoGreenPass https://t.co/4ZF6yaDKg0",27,6,AlexS8338,#aaaacc
291,2021-12-26 07:54:27+00:00,1475012116692226051,1448002220360933383,"In Germania hanno protestato contro la dittatura sanitaria anche durante il natale,  questo si che è lo spirito giusto!
#NoGreenPass #DittaturaNaziSanitaria https://t.co/F3YSrg0RWM",7,6,Elyspap,#aaaacc
292,2021-12-26 11:33:24+00:00,1475067217893117956,360868017,"@Agenzia_Ansa @mediasettgcom24 @rainews @leggoit @tpi @fattoquotodiano @fratelliditalia @qrepubblica @ilmessaggeroit Non c'è nessuna civiltà nei comportamenti di chi fa circolare il virus portando alla morte degli innocenti ingenui, solo vergogna per tutti e ciascuno i #nogreenpass. #Omicron",1,1,PaoloBersani,#aaaacc
293,2021-11-29 17:17:45+00:00,1465369404401754113,1296390431190679553,"Io sono Mario, ho 13 anni, sono un bambino sano.
Dal 6 Dicembre non potrò andare a scuola con l'autobus senza un tampone.
Non potrò partecipare alla cena di classe e non potrò andare al cinema. 
#Draghi #Apartheid #nogreenpass",1548,566,1nessuno100mil2,#aaaacc
294,2021-12-27 07:46:54+00:00,1475372603808395270,4480118843,"@fattoquotidiano @lucadecarolis Ma questo è completamente pazzo e va fermato....cosa significa ""niente lavoro"" a chi non si sottopone a un trattamento sanitario non obbligatorio?!? 😳
#NoGreenPass #DraghilaEversivo",5,1,ClaudeTadolti,#aaaacc
295,2021-12-27 07:35:32+00:00,1475369743733473280,1402153917123809284,"Non raccontate cazzate alla gente:
NON C'È OBBLIGO DI MASCHERINE ALL'APERTO

#COVID19
#NoGreenPass
#coffeebreakla7
#GFVip2021
#tagadala7
#omnibusla7
#staseraitalia
#Amici21
#novax
#pomeriggio5 
#Mattino5
#agorarai 
#lariachetirala7 
#inonda 
#tg4
#TG1 
#tg5
#tg3
#skytg24 
#Tgla7",1,1,Quellochenonsi1,#aaaacc
296,2021-12-26 16:34:18+00:00,1475142938594353156,2876192128,"#coronavirus qualcuno o più di qualcuno dice no all'#odio. Ditelo ai #vaccinati che ci vogliono tutti morti
#COVID19 #nogreenpass",6,2,veneziana4,#aaaacc
297,2021-09-06 20:26:42+00:00,1434976371336433667,420931672,"#Cacciari: ""È l'ultimo atto di una vicenda, ormai pluridecennale, noi stiamo passando da 20 anni da emergenza a emergenza e da Governo di emergenza a Governo di emergenza, ma ci rendiamo conto della deriva in cui siamo?""

#quartarepubblica #novax #nogreenpass https://t.co/YdnRGGjAdi",1935,797,EmeiMarkus,#aaaacc
298,2021-12-26 12:27:16+00:00,1475080772600147972,2876192128,#coronavirus avete presente l'inquinamento che c'è nella #pianurapadana? Sul #terraglio? Lì la maschera sarebbe necessaria da anni ma lo #stato se frega. Risultato? Altissimo numero di tumore ai #polmoni ecc. #COVID19 #NoGreenPass,4,1,veneziana4,#aaaacc
299,2021-12-27 06:16:10+00:00,1475349770852085762,710520401735057409,"Quando nel mio giaciglio di te mi ricordo
e penso a te nelle veglie notturne,
 a te che sei stato il mio aiuto,
esulto di gioia all'ombra delle tue ali.
 A te si stringe l'anima mia
e la forza della tua destra mi...

Sardegna #NoGreenPass
#ionondiscrimino  https://t.co/irQvvmVyCR",11,1,AntonelloZedda,#aaaacc
300,2021-12-27 02:44:25+00:00,1475296481540247553,1241488687134900229,"Jovanotti positivo dopo 85 dosi e cos'è che dice??
""Questi tamponi rapidi sono poco efficaci""
...ehmm.. forse sono i vaccini che non sono serviti a una minchia, fenomeno da baraccone 🤦
#jovanotti #megagreenpass #CABINADIREGIA #terzadose #NoGreenPass #quartadose #DRAGHIINGALERA",16,2,federico_1087,#aaaacc
301,2021-12-26 22:42:14+00:00,1475235535694225412,1438546161955229703,"Alla semplice domanda: consiglieresti il vaccino?

#vaccini #quartadose #NoGreenPass #greenpass #megagreenpass #Draghistan #Draghibugiardo https://t.co/JrLjXIWgFo",18,10,GandalfRevn,#aaaacc
302,2021-12-26 10:51:29+00:00,1475056667683430400,1301259467137445888,"Per questo vogliono dividerci.
Hanno paura.
#nogreenpaSS https://t.co/LP7gB1b121",8,10,AveCarla1,#aaaacc
303,2021-12-26 10:46:35+00:00,1475055433245245446,2212765333,Uniti si può. #nogreenpaSS https://t.co/yUBcFXM7va,15,15,ghino61,#aaaacc
304,2021-12-26 09:46:52+00:00,1475040406282944518,1417986764967383044,"Uniti contro il nuovo nazismo.
#nogreenpaSS https://t.co/prlMkykh19",12,15,Lino02015956,#aaaacc
305,2021-12-26 17:32:30+00:00,1475157586508976137,1206934325171761157,"Il popolo unito, il terrore di tutte le dittature.
#NoGreenPass #IONONMIARRENDO https://t.co/UhXYX0jbFJ",12,7,IONONMIARRENDO,#aaaacc
306,2021-11-05 23:36:40+00:00,1456767449605591049,16145985,"47° anniversario dei miei. 9 gradi, ma noi non possiamo e non vogliamo entrare. 
La gente come noi non molla mai! 🇮🇹
#6novembre #NoGreenPassObbligatorio #Nogreenpass https://t.co/kyEPKLHlGv",2430,397,Giorgiolaporta,#aaaacc
307,2021-11-06 15:15:47+00:00,1457003787730702343,16145985,"Persone anziane, donne e professionisti in un corteo pacifico per dire #NoGreenPass a #Trieste. Sarebbero loro i pericolosi fascisti che sovvertono l'ordine pubblico? Seguite anche voi la diretta, prima che proibiscano anche di fare dirette!! #6novembre   https://t.co/7mrOmBGrsS",197,93,Giorgiolaporta,#aaaacc
308,2021-11-08 11:32:20+00:00,1457672332500258820,16145985,Piazze stracolme in tutta Italia di ‘pericolosissimi’ cittadini armati di palloncini colorati e tricolori per cantare e fare girotondi per dire #NoGreenPass. Chi denigra queste piazze non fa informazione ma propaganda! 🇮🇹 #8novembre #NoGreenPassObligatorio https://t.co/35b61aacdA,1194,472,Giorgiolaporta,#aaaacc
309,2021-11-09 11:16:54+00:00,1458030834045394949,16145985,"Prima gli idranti a Trieste, poi il #Daspo a #Puzzer per aver distribuito rose: oggi il #Viminale vieta i #cortei. Sono mesi che dicono che i #NoGreenPass sono 4 gatti e adesso urge cambiare le regole per limitarli.
Vale per tutti o solo per chi vi manifesta contro? 🇮🇹 #9novembre https://t.co/LIlTzXimF6",622,266,Giorgiolaporta,#aaaacc
310,2021-11-10 09:48:21+00:00,1458370937791856642,16145985,"Arriva la #QuartaOndata, vietano i cortei perché da lì partirebbero i focolai. Poi una discoteca #gay di #Roma pubblica il video di migliaia di persone ammassate, senza mascherina e distanza di sicurezza, ma la colpa resta dei #NoGreenPass e dei bambini non vaccinati!
#10novembre https://t.co/DGZ95T92nH",809,459,Giorgiolaporta,#aaaacc
311,2021-11-12 18:59:33+00:00,1459234429558312961,16145985,Trovatele voi le differenze tra quei moderni paesi europei che mettono cartelli per accogliere i non vaccinati nei bar e quell’Italia che sponsorizza campagne ministeriali velenose nei confronti di chi ha fatto una libera scelta garantita per legge. #NoGreenPass 🇧🇪 https://t.co/xmc2wczsWw,527,158,Giorgiolaporta,#aaaacc
312,2021-11-28 16:26:52+00:00,1464994210793275393,16145985,"Sono mesi che raccontano a reti unificate che la colpa dei nuovi picchi è tutta dei portuali di Trieste, di #Puzzer e delle manifestazioni dei #NoGreenPass e adesso viene fuori che col freddo il virus colpisce di più? Chissà quante altre minkiate ci hanno detto… 🇮🇹 #28novembre https://t.co/MdViWUszm8",414,128,Giorgiolaporta,#aaaacc
313,2021-12-24 20:27:07+00:00,1474476756853796865,1364298062919794688,"Il ristoratore Mario Galbiati a Il Giorno:

""Ogni telefonata è una disdetta gruppi da 50 o 60 persone tutti andati in fumo. In totale avremo perso attorno ai 250 coperti"".

Non sembra che il pass base, super e mega stia salvando il Natale...

#NoGreenPass",993,243,Lorenzo62752880,#aaaacc
314,2021-12-21 09:35:33+00:00,1473225618116513796,2343158218,"La variante OMInchion e i suoi ""ammalati"". 
Tra un coglione come #Pregliasco , il model fashion lingerie #Bassetti e un idiota come #Crisanti dal circo Barnum in salsa ritardo è tutto.
E molti pure ci credono 😂.
#nogreenpass #GovernoCriminale https://t.co/cDhvV7Fnoi",11,9,VedoviGian,#aaaacc
315,2021-12-11 16:24:46+00:00,1469704725314609152,1456744275476090887,"Milioni e Miliardi! La rivoluzione è vicina. E poi andiamo a cena. #Milano #NoGreenPass #w1112 
Ho parlato di dittatura? #dittatura https://t.co/NwIx0pHkvW",1,1,Gia_Felino,#aaaacc
316,2021-07-15 19:43:38+00:00,1415758978387267584,857713205547814912,"La libertà sembra ormai destinata a tramontare. Offesa, derisa, denigrata, infangata, dimenticata.
Sembra un miraggio.

#NoGreenPass #NoObbligoVaccinale https://t.co/C9oCCOb1YY",16,6,mimicetta,#aaaacc
317,2021-12-26 21:07:47+00:00,1475211765160067078,1364298062919794688,"@barbarab1974 I loro giornaletti li hanno detto che in Germania sono calati i contagi grazie al lockdown per no vax.

Poi i contagi calano anche in Romania dove i vaccinati sono appena il 40% ma questo i loro giornaletti non glielo dicono quindi non lo sanno. 

#NoGreenPass",42,11,Lorenzo62752880,#aaaacc
318,2021-12-24 17:22:16+00:00,1474430234011357189,1422494296805085193,"Buone feste guerrieri 🇮🇹🖤

#BuonaVigiliaDiNatale 
#resistere 
#nogreenpass https://t.co/LoOS33flgU",982,112,Peace_Love000,#aaaacc
319,2021-12-21 08:33:53+00:00,1473210101557194755,960110310530142208,"L'AIFA si smarca... per i #vaccini serve prescrizione medica, sono sperimentali e non si conosce nè efficacia nè sicurezza... e tante altre belle ""chicche""...
Da leggere 👇👇💥💥👇👇💥💥
#vaccinoobbligatorio #vaccino #vaccini #NoGreenPass https://t.co/EEpQQ1tfrS",496,351,AlexGiudetti,#aaaacc
320,2021-12-26 11:38:28+00:00,1475068491736694793,1420711554270511107,"@boni_castellane @Gigadesires Temo proprio di no! La popolazione è ormai completamente alla mercé di questi criminali al potere i quali, essendone ben consci...avanzano senza indugiare minimamente,anche su cose senza senso! Il paese è perso.
#DRAGHIINGALERA 
#noGreenPass",19,3,DeodatoRibeira,#aaaacc
321,2021-12-23 16:39:15+00:00,1474057020739407874,986811270,"Messaggio di alcuni studenti  discriminati che non portano il cervello all'ammasso. 
Condividete se lo ritenete giusto. Io penso lo sia. 
#NoGreenPass
#scuola
#RT
https://t.co/fyudSkhkNU https://t.co/9QhW5sY5RM",449,290,BarbaraRaval,#aaaacc
322,2021-12-26 13:37:20+00:00,1475098407433867267,1467493337615769601,"Un urlo di rivoluzione giunge inaspettato, organizzato non violento, forte coeso, un'armonia unità di intenti che supera ogni confine. La lotta #ViVi è arrivata
UNISCITI A NOI👉https://t.co/JJCcBM1uFD
#Draghi
#NoGreenPass #novax #GreenpassObbligatorio https://t.co/ZNkTnnLsuZ https://t.co/I59ikWZl4U",7,1,MorikuniP,#aaaacc
323,2021-12-26 10:43:30+00:00,1475054657634508801,1195098361793257474,"La barzelletta che sono solo i  #novax i responsabili dell'esplosione dei contagi deve finire.Adesso siamo in un periodo di  tregua,ma dal 10 gennaio ci sarà la battaglia definitiva. #megagreenpass #supergreenpass #nogreenpassobbligatorio #nogreenpass",0,1,BeppeContardi,#aaaacc
324,2021-12-26 03:25:10+00:00,1474944349469388802,4480118843,"@CesareOrtis Devono ribellarsi al #regime o fallire. 
Il loro fallimento in massa e sostituzione con grandi catene multinazionali, controllabili coi sindacati e che x il loro modello di business scontrinano anche una busta di salsa da 30 cent, fa parte del Piano...
#NoGreenPass https://t.co/v5Maz2WsLu",8,3,ClaudeTadolti,#aaaacc
325,2021-12-25 13:40:37+00:00,1474736844545921029,1398742674031747075,"Ricordo ai fascistelli nazistelli psicovax che i regimi sono caduti anche con l'appoggio della maggioranza. Sarete voi a vendervi culo e la dignità esclamando: ""no io non lo ero, mai detto, mai fatto"". #NoGreenPass #COVID19 #iononmivaccino #quartadose #Capezzone #megagreenpass",10,3,Eman07460682,#aaaacc
326,2021-12-26 22:42:56+00:00,1475235708143120386,2571088997,"Quindi?
Basta prendere per il culo la gente...basta...
#NoGreenPass https://t.co/8FzuEFO6Ja",9,4,cristian_paroli,#aaaacc
327,2021-12-26 16:00:14+00:00,1475134367395729420,1438546161955229703,"Il mio idolo.

#NoGreenPass #Piazzapulita #controcorrente https://t.co/tugr29aJ0v",20,4,GandalfRevn,#aaaacc
328,2021-12-26 20:32:14+00:00,1475202816947937282,2353382138,"Lo avete capito o no che dovete smetterla di tamponarvi ossessivamente? Fate solo il loro gioco. Usate il cervello, cazzo.
#nogreenpass #supergreenpass #megagreenpass",0,1,Angie_Pinkmeup,#aaaacc
329,2021-12-25 17:57:47+00:00,1474801560664387594,2831677321,"@FmMosca @CoE_HRightsRLaw @GiulioMarini2 Fra, anche se posso, col cavolo aderisco ad incrementare gli interessi di questi infami senza colonna vertebrale!

Si sta bene all'aria aperta ‼️💪🏼💪🏼💪🏼

#nogreenpass

La Costituzione Italiana è il mio lasciapassare ed anche la mia fedina penale immacolata ‼️

Maledetti traditori!",31,9,crudarealt1,#aaaacc
330,2021-12-26 21:21:11+00:00,1475215135249768451,3129004528,"É la pandemia dei #vaccinati
e noi siamo ancora qui a fare tamponi ogni due giorni perché altrimenti non possiamo lavorare.
#NoGreenPass",5,1,KbbEyes,#aaaacc
331,2021-12-26 22:56:59+00:00,1475239244096544776,1010807990,Il Ministero della Salute della Nuova Zelanda ha confermato che i pazienti affetti dal coronavirus d Wuhan potrebbero beneficiare del diritto a un'iniezione letale ai sensi della nuova legge sull'eutanasia della nazione #supergreenpass #megagreenpass #NoGreenPass #novax #Covid_19 https://t.co/yIMKD0vmlU,0,1,PaperinikEdonna,#aaaacc
332,2021-12-26 22:53:14+00:00,1475238303645511690,710520401735057409,"Sardegna #NoGreenPass

#ionondiscrimino https://t.co/Ew3dR97dVF",65,2,AntonelloZedda,#aaaacc
333,2021-12-19 19:54:14+00:00,1472656542155558913,1437753450721423364,"Ecco le tabelle aggiornate dell'ISS.
In due settimane:
T.I. vaccinati da 284 a 427. 
Decessi vaccinati da 571 a 1035. 

Numeri impietosi, che certificano il fallimento di questa strategia folle della vaccinazione di massa. 
+ cure
- fanatismo scientifico 

#vaccini 
#NoGreenPass",37,18,LuigiClaudioMa1,#aaaacc
334,2021-12-26 12:11:42+00:00,1475076857078890497,1364298062919794688,"Se in primavera caleranno i contagi sarà merito del super green pass per caffè al banco.

#NoGreenPass",297,50,Lorenzo62752880,#aaaacc
335,2021-12-26 08:30:13+00:00,1475021116129349633,1460634559113043973,Agghiacciante... 😑 #26dicembre #nogreenpass #novax #giulemanidaibambini #santostefano https://t.co/UXg20GV6V5,52,12,AlexS8338,#aaaacc
336,2021-12-24 08:59:28+00:00,1474303702467026944,1447476230517927936,"Comunque se io pago un abbonamento trimestrale per il treno,  so che quell’abbonamento mi durerà 3 mesi. 
Non è che poi Trenitalia può dirmi “ehh no, te lo limitiamo a 1 mese e mezzo”

Non so come facciate a non sentirvi un po’ presi per culo.

#NoGreenPass",61,12,Aurora88969659,#aaaacc
337,2021-12-24 19:51:16+00:00,1474467731546202112,1364298062919794688,"Il ristoratore Emanuele Properzi a Cronache Maceratesi:

""L'introduzione del Green Pass ci ha fatto perdere un 60% di coperti. Dopo 30 anni sto seriamente pensando di cambiare mestiere"".

#NoGreenPass",625,143,Lorenzo62752880,#aaaacc
338,2021-12-26 18:21:42+00:00,1475169970552295424,497875655,Questo non può essere il mio presidente se limita il pluralismo e il diritto a porsi dubbi.... e quelli che devono essere presi in considerazione chi sono? Questi che cambiano versione ogni due mesi? #nodittatura #NoGreenPass https://t.co/UcloFfGPkt,0,1,GinoDeVita2,#aaaacc
339,2021-12-26 09:15:55+00:00,1475032618534064128,710579736519512064,"I canadesi sono 38 milioni.

Comprendete bene che la narrativa del #COVID19 ha un solo scopo:

Il controllo sociale di tutta la popolazione, questo è il fine desiderato dalle élite globaliste.

#draghiingalera 
#26dicembre 
#santostefano
#NoGreenPass

https://t.co/bYi6T4DuG5",20,8,piersar62,#aaaacc
340,2021-12-26 12:33:38+00:00,1475082374128017416,1445322068187299843,"Credi sia giusto privare dei cittadini tuoi pari di diritti fondamentali sulla base di una libera scelta?
 |
 |
V
Sei un fascista pezzo di merda

#novax
#NoGreenPass
#megagreenpass",12,4,TheTWuserFKA,#aaaacc
341,2021-12-25 08:40:35+00:00,1474661336999247877,1392726045082767360,"La colpa è stata attribuita 
👉ai non vaccinati
👉alle manifestazioni #NoGreenPass 
👉agli stranieri che passavano LEGALMENTE i confini  del nord Italia
👉ai bambini ""untori""
👉alla variante #Omicron

Ammettere la gestione fallimentare del #governoDraghi no? https://t.co/p7tm9D4VE3",85,24,fratotolo2,#aaaacc
342,2021-12-26 19:22:07+00:00,1475185173121667074,875748084,"""Il Codacons chiede a Draghi di rettificare i dati sulle VITTIME DEL COVID. Non è vero che tre quarti non erano vaccinati""

#megagreenpass #greenpass #Milano #Roma #NoGreenPass #terzadose #supergreenpass 
https://t.co/w3ZD5ap9JN",1,1,Freed0m_20,#aaaacc
343,2021-12-26 17:47:23+00:00,1475161333465239558,2452494826,"Non è giusto, ma non mi tange rinunciare al ristorante, al teatro, al bar. Ma pensare a bambini dai 12 anni in su che dovranno fare la terza dose, sennò saranno esclusi dallo sport, non è accettabile. #NoGreenPass",4,1,PseudoEly,#aaaacc
344,2021-12-26 12:21:13+00:00,1475079249581252616,1417045292667576323,"Avete notato come sono scoppiati i contagi negli ultimi tre giorni? Il motivo è semplice i vaccinati sono andati a farsi il tampone per Natale. È evidente che siamo di fronte a una pandemia dei vaccinati. 

#novax #NoGreenPass #lockdown",43,8,NicolasVanHort1,#aaaacc
345,2021-12-26 21:19:39+00:00,1475214752003543050,1262705844,"Al covid il cinema non piace, andate tranquillamente... Invece gli piace andare al bar e ristoranti...
MA CHE CAZZO DICE QUESTA?🤣🤣🤣🤣🤣
Signori veramente,ma come state messi? #NoGreenPass https://t.co/4GrJnVbMud",3,2,giranoparole,#aaaacc
346,2021-12-26 19:49:36+00:00,1475192088446881800,875748084,"""DRAGHI, prima con la Grecia, ora con l'Italia"".

#megagreenpass #greenpass #Milano #Roma #NoGreenPass https://t.co/Gpfy2VfH8u",2,2,Freed0m_20,#aaaacc
347,2021-12-26 20:46:47+00:00,1475206480773226509,1298528549591224320,"Belgio.
#NoVaccineMandates 
#NonAuPassSanitaire 
#nogreenpass 
#Resist 
#YouAreNotAlone https://t.co/WVB7srRH0P",1,1,cravattarossa,#aaaacc
348,2021-12-26 19:19:21+00:00,1475184476602961924,875748084,"Mercoledì 22/12/2021, ho ricevuto la VACCINAZIONE antitetanica. Sono coperto per otto anni.
Se, l'antitetanica fosse stata efficace per soli tre mesi, non l'avrei mai fatta.

#megagreenpass #greenpass #Milano #Roma #NoGreenPass",8,3,Freed0m_20,#aaaacc
349,2021-12-26 20:55:01+00:00,1475208551413030916,1364298062919794688,"@eziomauro @repubblica Parlateci della Romania... vaccini fermi al 40% e contagi al minimo. 

#NoGreenPass",6,1,Lorenzo62752880,#aaaacc
